-1.000000,0.469426,0.462419,0.488721,0.479106,0.494015,0.491071,0.493756,0.500812,0.522148,0.526772,0.545485,0.399028,0.437908,0.439193,0.437539,0.442099,0.448667,0.453674,0.473716,0.485381,0.481893,0.498160,0.503659,0.523954,0.414398,0.411291,0.417182,0.426727,0.458507,0.474831,0.451727,0.458273,0.466902,0.492157,0.492198,0.507799,0.515119,0.395056,0.428412,0.429114,0.445177,0.448028,0.452406,0.458892,0.455836,0.481447,0.481653,0.491138,0.503731,0.515009,0.503398,
0.469426,-1.000000,0.522245,0.540641,0.546455,0.529524,0.539716,0.559833,0.556769,0.564951,0.591308,0.634450,0.426259,0.523798,0.504181,0.501528,0.519652,0.512229,0.525364,0.540467,0.538814,0.533641,0.541264,0.583532,0.595420,0.428102,0.545378,0.510314,0.512124,0.514242,0.541803,0.519017,0.504164,0.531139,0.550895,0.563845,0.577881,0.608003,0.430636,0.546672,0.484565,0.516399,0.525573,0.521456,0.518576,0.539348,0.538007,0.537174,0.550719,0.577904,0.596426,0.592408,
0.462419,0.522245,-1.000000,0.538774,0.560899,0.543886,0.577991,0.559942,0.592979,0.561543,0.584357,0.631281,0.406266,0.510940,0.595145,0.518422,0.527043,0.529381,0.554570,0.546600,0.541391,0.550138,0.544166,0.593879,0.617103,0.421248,0.492967,0.574102,0.508660,0.509057,0.540345,0.531671,0.532668,0.551938,0.544053,0.566070,0.575408,0.620494,0.430227,0.502366,0.587349,0.511589,0.536250,0.538751,0.531718,0.545237,0.547161,0.546824,0.560881,0.574215,0.593637,0.612080,
0.488721,0.540641,0.538774,-1.000000,0.574315,0.579956,0.585619,0.571402,0.573886,0.591114,0.616515,0.629832,0.433481,0.503561,0.521614,0.601799,0.529296,0.553401,0.575077,0.558888,0.557277,0.552163,0.587712,0.591096,0.615487,0.432768,0.508306,0.523190,0.628533,0.540415,0.542778,0.549257,0.559834,0.555469,0.581906,0.562753,0.588239,0.606319,0.431897,0.513429,0.531088,0.628049,0.554424,0.537034,0.547787,0.539681,0.541308,0.574410,0.586595,0.583343,0.613601,0.627587,
0.479106,0.546455,0.560899,0.574315,-1.000000,0.576964,0.605272,0.588267,0.604217,0.610336,0.611878,0.644050,0.425626,0.516396,0.534869,0.524957,0.653970,0.565021,0.569345,0.569719,0.568310,0.564793,0.580579,0.601919,0.616654,0.452095,0.520913,0.528297,0.544252,0.652032,0.575426,0.579006,0.578981,0.573706,0.570990,0.577408,0.569030,0.628125,0.447772,0.517187,0.517179,0.559195,0.654529,0.581238,0.564140,0.568691,0.568298,0.583643,0.577547,0.589366,0.612890,0.615471,
0.494015,0.529524,0.543886,0.579956,0.576964,-1.000000,0.596947,0.583880,0.608496,0.610903,0.617308,0.657189,0.454972,0.515962,0.537102,0.553737,0.558097,0.677164,0.577620,0.565037,0.581946,0.589369,0.588896,0.606804,0.643136,0.455447,0.537802,0.543811,0.543325,0.564488,0.684556,0.564357,0.567558,0.568697,0.597720,0.564378,0.615753,0.661410,0.454433,0.504864,0.537869,0.539928,0.566897,0.686243,0.576208,0.570000,0.587812,0.599604,0.581820,0.590108,0.634926,0.627577,
0.491071,0.539716,0.577991,0.585619,0.605272,0.596947,-1.000000,0.625151,0.625113,0.615729,0.613179,0.646675,0.457496,0.536728,0.533693,0.543980,0.579334,0.578632,0.684495,0.589175,0.590407,0.585895,0.600584,0.623933,0.636359,0.458436,0.526408,0.526956,0.561935,0.568966,0.568653,0.711498,0.588059,0.603986,0.609851,0.588834,0.603565,0.644727,0.468585,0.509117,0.536426,0.531324,0.564851,0.570648,0.699316,0.599116,0.603722,0.593061,0.615042,0.620680,0.633879,0.643722,
0.493756,0.559833,0.559942,0.571402,0.588267,0.583880,0.625151,-1.000000,0.622643,0.611879,0.637277,0.665652,0.478427,0.531362,0.515014,0.546294,0.584232,0.581344,0.595282,0.732975,0.615081,0.598448,0.601355,0.621186,0.643594,0.464794,0.514846,0.529775,0.532311,0.571212,0.573532,0.596892,0.715823,0.617251,0.609994,0.611746,0.612917,0.646121,0.473808,0.507634,0.544562,0.548998,0.583971,0.576660,0.591590,0.733128,0.631108,0.601607,0.603230,0.595827,0.646559,0.642112,
0.500812,0.556769,0.592979,0.573886,0.604217,0.608496,0.625113,0.622643,-1.000000,0.633779,0.651905,0.677058,0.468154,0.536212,0.535165,0.552065,0.545765,0.581163,0.617122,0.615709,0.758533,0.631159,0.634082,0.629717,0.663904,0.477749,0.529974,0.528917,0.569997,0.570371,0.580753,0.601761,0.605755,0.759554,0.622614,0.616014,0.627734,0.675535,0.467165,0.538949,0.534561,0.554703,0.570357,0.556562,0.606878,0.629415,0.756126,0.608946,0.620214,0.640228,0.654216,0.673485,
0.522148,0.564951,0.561543,0.591114,0.610336,0.610903,0.615729,0.611879,0.633779,-1.000000,0.648905,0.690633,0.483611,0.546718,0.546497,0.580118,0.584708,0.577000,0.612563,0.634560,0.618405,0.774476,0.636345,0.642225,0.664209,0.493111,0.543419,0.564921,0.590291,0.571618,0.581106,0.590179,0.611091,0.638762,0.792659,0.655349,0.663342,0.686293,0.490621,0.544817,0.538996,0.553112,0.577611,0.587688,0.609398,0.614003,0.619738,0.801060,0.649788,0.658227,0.656193,0.660161,
0.526772,0.591308,0.584357,0.616515,0.611878,0.617308,0.613179,0.637277,0.651905,0.648905,-1.000000,0.681601,0.491797,0.560069,0.558494,0.563304,0.585624,0.585854,0.601455,0.614336,0.610293,0.630269,0.807812,0.648907,0.676733,0.510437,0.570039,0.549931,0.563455,0.575718,0.597859,0.619594,0.627046,0.608337,0.630321,0.804307,0.650914,0.668578,0.501452,0.538577,0.555511,0.581748,0.582338,0.582825,0.599918,0.600518,0.642550,0.639395,0.805310,0.645113,0.668853,0.674144,
0.545485,0.634450,0.631281,0.629832,0.644050,0.657189,0.646675,0.665652,0.677058,0.690633,0.681601,-1.000000,0.505834,0.562679,0.585690,0.589429,0.603220,0.592709,0.621661,0.625656,0.636542,0.642142,0.647668,0.826424,0.684107,0.511811,0.556346,0.589219,0.597250,0.578866,0.592770,0.612929,0.624214,0.629766,0.634286,0.634577,0.845616,0.671124,0.505869,0.551682,0.568725,0.569036,0.607302,0.590916,0.591202,0.605964,0.634629,0.660809,0.662099,0.815306,0.657413,0.679573,
0.399028,0.426259,0.406266,0.433481,0.425626,0.454972,0.457496,0.478427,0.468154,0.483611,0.491797,0.505834,-1.000000,0.595785,0.614053,0.623664,0.643476,0.632187,0.638923,0.644972,0.659042,0.692868,0.657316,0.674130,0.861823,0.527703,0.597618,0.601183,0.630695,0.593543,0.624420,0.647355,0.634680,0.671801,0.678382,0.650995,0.681509,0.853610,0.514623,0.606250,0.606410,0.628707,0.617354,0.624708,0.632658,0.645586,0.655998,0.668745,0.658685,0.676710,0.856969,0.853006,
0.437908,0.523798,0.510940,0.503561,0.516396,0.515962,0.536728,0.531362,0.536212,0.546718,0.560069,0.562679,0.595785,-1.000000,0.443154,0.473941,0.465151,0.463450,0.498616,0.488287,0.478180,0.519654,0.537226,0.524440,0.543548,0.402811,0.430483,0.418004,0.439885,0.445637,0.453208,0.447455,0.479894,0.490302,0.486757,0.490731,0.506489,0.511169,0.392151,0.411726,0.427098,0.432384,0.442265,0.449279,0.457477,0.450744,0.477632,0.482353,0.483867,0.497300,0.514364,0.513759,
0.439193,0.504181,0.595145,0.521614,0.534869,0.537102,0.533693,0.515014,0.535165,0.546497,0.558494,0.585690,0.614053,0.443154,-1.000000,0.528253,0.542152,0.543836,0.536490,0.564089,0.557734,0.556714,0.582533,0.609762,0.618096,0.426378,0.549221,0.504601,0.487327,0.509624,0.525073,0.500047,0.521651,0.528981,0.552295,0.571268,0.583994,0.606716,0.419313,0.553517,0.490479,0.495816,0.505089,0.507925,0.533251,0.522413,0.516449,0.555171,0.547721,0.569224,0.588693,0.599221,
0.437539,0.501528,0.518422,0.601799,0.524957,0.553737,0.543980,0.546294,0.552065,0.580118,0.563304,0.589429,0.623664,0.473941,0.528253,-1.000000,0.524400,0.571593,0.556485,0.564192,0.567192,0.561368,0.583359,0.612207,0.610739,0.438288,0.502006,0.593827,0.506005,0.515974,0.546371,0.535528,0.544379,0.540423,0.545676,0.572198,0.588710,0.589860,0.439932,0.507336,0.590256,0.526024,0.518953,0.545908,0.526167,0.515026,0.550608,0.547224,0.566420,0.591068,0.603140,0.609365,
0.442099,0.519652,0.527043,0.529296,0.653970,0.558097,0.579334,0.584232,0.545765,0.584708,0.585624,0.603220,0.643476,0.465151,0.542152,0.524400,-1.000000,0.593903,0.570587,0.576943,0.558082,0.586746,0.582963,0.601899,0.638412,0.461027,0.513351,0.516403,0.619340,0.530218,0.553019,0.555868,0.549398,0.549151,0.578633,0.580369,0.590248,0.610897,0.438830,0.496532,0.519542,0.625341,0.564838,0.541056,0.559773,0.549543,0.527953,0.560103,0.585806,0.591419,0.627552,0.594738,
0.448667,0.512229,0.529381,0.553401,0.565021,0.677164,0.578632,0.581344,0.581163,0.577000,0.585854,0.592709,0.632187,0.463450,0.543836,0.571593,0.593903,-1.000000,0.588196,0.596700,0.597156,0.574354,0.603364,0.618387,0.657106,0.444435,0.508395,0.524487,0.556415,0.646298,0.550484,0.564223,0.564217,0.556003,0.570290,0.565602,0.599382,0.626003,0.455624,0.522437,0.536638,0.546260,0.647359,0.563659,0.565126,0.568609,0.580312,0.580991,0.571032,0.618355,0.626298,0.621167,
0.453674,0.525364,0.554570,0.575077,0.569345,0.577620,0.684495,0.595282,0.617122,0.612563,0.601455,0.621661,0.638923,0.498616,0.536490,0.556485,0.570587,0.588196,-1.000000,0.586050,0.600952,0.604558,0.610967,0.614809,0.660009,0.460665,0.527399,0.542677,0.559081,0.571014,0.688321,0.583391,0.585536,0.579217,0.583971,0.575701,0.611834,0.607430,0.447515,0.527279,0.539472,0.553627,0.569483,0.671804,0.574592,0.566256,0.588384,0.596533,0.591521,0.593852,0.634432,0.625323,
0.473716,0.540467,0.546600,0.558888,0.569719,0.565037,0.589175,0.732975,0.615709,0.634560,0.614336,0.625656,0.644972,0.488287,0.564089,0.564192,0.576943,0.596700,0.586050,-1.000000,0.615023,0.614359,0.619564,0.616424,0.661526,0.459988,0.515469,0.542156,0.543047,0.571398,0.570128,0.716602,0.607585,0.593083,0.600752,0.595718,0.618010,0.634917,0.459276,0.515012,0.531673,0.549688,0.557996,0.597203,0.715824,0.596084,0.595323,0.601054,0.598163,0.585696,0.634009,0.633913,
0.485381,0.538814,0.541391,0.557277,0.568310,0.581946,0.590407,0.615081,0.758533,0.618405,0.610293,0.636542,0.659042,0.478180,0.557734,0.567192,0.558082,0.597156,0.600952,0.615023,-1.000000,0.634095,0.630123,0.622838,0.662883,0.460536,0.542010,0.557557,0.556378,0.562829,0.586350,0.615369,0.715367,0.608615,0.611499,0.628641,0.616000,0.636353,0.481255,0.521247,0.508994,0.560788,0.587320,0.572079,0.589344,0.727076,0.628560,0.596716,0.631733,0.609947,0.643070,0.652571,
0.481893,0.533641,0.550138,0.552163,0.564793,0.589369,0.585895,0.598448,0.631159,0.774476,0.630269,0.642142,0.692868,0.519654,0.556714,0.561368,0.586746,0.574354,0.604558,0.614359,0.634095,-1.000000,0.658204,0.646993,0.681754,0.468648,0.545120,0.547450,0.553752,0.560492,0.589633,0.587756,0.605535,0.768510,0.616291,0.618516,0.644564,0.646979,0.471302,0.531914,0.558992,0.550008,0.560095,0.566860,0.594414,0.619364,0.770984,0.617119,0.607586,0.634936,0.661724,0.638309,
0.498160,0.541264,0.544166,0.587712,0.580579,0.588896,0.600584,0.601355,0.634082,0.636345,0.807812,0.647668,0.657316,0.537226,0.582533,0.583359,0.582963,0.603364,0.610967,0.619564,0.630123,0.658204,-1.000000,0.672968,0.682449,0.470397,0.526083,0.555861,0.539256,0.548682,0.578492,0.596458,0.614637,0.634435,0.800370,0.633226,0.647351,0.666835,0.497657,0.521383,0.564860,0.552643,0.555793,0.599718,0.608895,0.598477,0.615431,0.790124,0.634711,0.632815,0.669785,0.666333,
0.503659,0.583532,0.593879,0.591096,0.601919,0.606804,0.623933,0.621186,0.629717,0.642225,0.648907,0.826424,0.674130,0.524440,0.609762,0.612207,0.601899,0.618387,0.614809,0.616424,0.622838,0.646993,0.672968,-1.000000,0.682130,0.513520,0.561455,0.563091,0.575114,0.570781,0.599628,0.604700,0.621407,0.625635,0.627438,0.813063,0.648581,0.665635,0.504015,0.559495,0.576684,0.570260,0.550665,0.601328,0.614376,0.623530,0.622427,0.626224,0.814889,0.658046,0.660287,0.682323,
0.523954,0.595420,0.617103,0.615487,0.616654,0.643136,0.636359,0.643594,0.663904,0.664209,0.676733,0.684107,0.861823,0.543548,0.618096,0.610739,0.638412,0.657106,0.660009,0.661526,0.662883,0.681754,0.682449,0.682130,-1.000000,0.508818,0.564197,0.566047,0.577999,0.581142,0.598828,0.616279,0.623381,0.624981,0.639689,0.648492,0.835750,0.682303,0.505166,0.569995,0.582082,0.581973,0.617281,0.588939,0.598840,0.616720,0.628280,0.646520,0.672245,0.832834,0.676730,0.682094,
0.414398,0.428102,0.421248,0.432768,0.452095,0.455447,0.458436,0.464794,0.477749,0.493111,0.510437,0.511811,0.527703,0.402811,0.426378,0.438288,0.461027,0.444435,0.460665,0.459988,0.460536,0.468648,0.470397,0.513520,0.508818,-1.000000,0.601841,0.601939,0.625472,0.625007,0.625912,0.642241,0.634850,0.652408,0.656448,0.674592,0.679925,0.863917,0.530391,0.584568,0.590742,0.621104,0.637852,0.624334,0.633189,0.629368,0.662667,0.654169,0.668181,0.668808,0.854614,0.858886,
0.411291,0.545378,0.492967,0.508306,0.520913,0.537802,0.526408,0.514846,0.529974,0.543419,0.570039,0.556346,0.597618,0.430483,0.549221,0.502006,0.513351,0.508395,0.527399,0.515469,0.542010,0.545120,0.526083,0.561455,0.564197,0.601841,-1.000000,0.454506,0.473708,0.475844,0.474870,0.484947,0.473767,0.503296,0.512271,0.543039,0.532839,0.530272,0.412710,0.423225,0.431221,0.431823,0.439128,0.430752,0.443287,0.477299,0.455622,0.475254,0.519820,0.525337,0.504296,0.527634,
0.417182,0.510314,0.574102,0.523190,0.528297,0.543811,0.526956,0.529775,0.528917,0.564921,0.549931,0.589219,0.601183,0.418004,0.504601,0.593827,0.516403,0.524487,0.542677,0.542156,0.557557,0.547450,0.555861,0.563091,0.566047,0.601939,0.454506,-1.000000,0.517980,0.534850,0.543103,0.544836,0.542869,0.561975,0.563921,0.566427,0.603701,0.613348,0.419546,0.545059,0.492800,0.483265,0.504398,0.512001,0.524513,0.527847,0.522675,0.546924,0.543355,0.556362,0.596877,0.614728,
0.426727,0.512124,0.508660,0.628533,0.544252,0.543325,0.561935,0.532311,0.569997,0.590291,0.563455,0.597250,0.630695,0.439885,0.487327,0.506005,0.619340,0.556415,0.559081,0.543047,0.556378,0.553752,0.539256,0.575114,0.577999,0.625472,0.473708,0.517980,-1.000000,0.568942,0.573885,0.568313,0.547566,0.564345,0.577928,0.585794,0.609295,0.623578,0.417510,0.490830,0.574425,0.524805,0.531897,0.545687,0.521397,0.551357,0.554164,0.540994,0.550417,0.570807,0.598752,0.617631,
0.458507,0.514242,0.509057,0.540415,0.652032,0.564488,0.568966,0.571212,0.570371,0.571618,0.575718,0.578866,0.593543,0.445637,0.509624,0.515974,0.530218,0.646298,0.571014,0.571398,0.562829,0.560492,0.548682,0.570781,0.581142,0.625007,0.475844,0.534850,0.568942,-1.000000,0.581950,0.583887,0.573595,0.577424,0.587357,0.597035,0.596912,0.641068,0.448313,0.511324,0.518982,0.628955,0.551607,0.544517,0.567124,0.538108,0.536854,0.572568,0.568923,0.568404,0.605246,0.597750,
0.474831,0.541803,0.540345,0.542778,0.575426,0.684556,0.568653,0.573532,0.580753,0.581106,0.597859,0.592770,0.624420,0.453208,0.525073,0.546371,0.553019,0.550484,0.688321,0.570128,0.586350,0.589633,0.578492,0.599628,0.598828,0.625912,0.474870,0.543103,0.573885,0.581950,-1.000000,0.593107,0.587859,0.601518,0.598841,0.601855,0.610028,0.640229,0.438292,0.513237,0.554501,0.533289,0.651181,0.569473,0.556535,0.586003,0.557392,0.570926,0.585955,0.581111,0.631510,0.612004,
0.451727,0.519017,0.531671,0.549257,0.579006,0.564357,0.711498,0.596892,0.601761,0.590179,0.619594,0.612929,0.647355,0.447455,0.500047,0.535528,0.555868,0.564223,0.583391,0.716602,0.615369,0.587756,0.596458,0.604700,0.616279,0.642241,0.484947,0.544836,0.568313,0.583887,0.593107,-1.000000,0.600849,0.618708,0.603390,0.610271,0.616256,0.655288,0.433623,0.531650,0.538393,0.551173,0.585294,0.677592,0.576538,0.582485,0.589299,0.566237,0.584097,0.590875,0.641126,0.629255,
0.458273,0.504164,0.532668,0.559834,0.578981,0.567558,0.588059,0.715823,0.605755,0.611091,0.627046,0.624214,0.634680,0.479894,0.521651,0.544379,0.549398,0.564217,0.585536,0.607585,0.715367,0.605535,0.614637,0.621407,0.623381,0.634850,0.473767,0.542869,0.547566,0.573595,0.587859,0.600849,-1.000000,0.614677,0.620661,0.620535,0.640867,0.664028,0.470268,0.505520,0.541462,0.537965,0.552209,0.577859,0.715116,0.601145,0.595871,0.611531,0.583490,0.620500,0.641804,0.618310,
0.466902,0.531139,0.551938,0.555469,0.573706,0.568697,0.603986,0.617251,0.759554,0.638762,0.608337,0.629766,0.671801,0.490302,0.528981,0.540423,0.549151,0.556003,0.579217,0.593083,0.608615,0.768510,0.634435,0.625635,0.624981,0.652408,0.503296,0.561975,0.564345,0.577424,0.601518,0.618708,0.614677,-1.000000,0.611581,0.623769,0.645468,0.656603,0.466556,0.543080,0.530208,0.544839,0.578260,0.575893,0.600773,0.737557,0.620596,0.609166,0.597452,0.622164,0.653959,0.635690,
0.492157,0.550895,0.544053,0.581906,0.570990,0.597720,0.609851,0.609994,0.622614,0.792659,0.630321,0.634286,0.678382,0.486757,0.552295,0.545676,0.578633,0.570290,0.583971,0.600752,0.611499,0.616291,0.800370,0.627438,0.639689,0.656448,0.512271,0.563921,0.577928,0.587357,0.598841,0.603390,0.620661,0.611581,-1.000000,0.652372,0.661028,0.668374,0.471755,0.537314,0.553807,0.536092,0.594077,0.590694,0.590575,0.594975,0.754140,0.630912,0.626353,0.651087,0.664021,0.642858,
0.492198,0.563845,0.566070,0.562753,0.577408,0.564378,0.588834,0.611746,0.616014,0.655349,0.804307,0.634577,0.650995,0.490731,0.571268,0.572198,0.580369,0.565602,0.575701,0.595718,0.628641,0.618516,0.633226,0.813063,0.648492,0.674592,0.543039,0.566427,0.585794,0.597035,0.601855,0.610271,0.620535,0.623769,0.652372,-1.000000,0.659736,0.687008,0.474063,0.528998,0.538038,0.560144,0.576638,0.593771,0.599706,0.601278,0.632397,0.797520,0.626013,0.659090,0.653644,0.660376,
0.507799,0.577881,0.575408,0.588239,0.569030,0.615753,0.603565,0.612917,0.627734,0.663342,0.650914,0.845616,0.681509,0.506489,0.583994,0.588710,0.590248,0.599382,0.611834,0.618010,0.616000,0.644564,0.647351,0.648581,0.835750,0.679925,0.532839,0.603701,0.609295,0.596912,0.610028,0.616256,0.640867,0.645468,0.661028,0.659736,-1.000000,0.698678,0.516205,0.573385,0.551479,0.579971,0.575375,0.593875,0.604439,0.617262,0.602268,0.644934,0.818226,0.654197,0.666992,0.668551,
0.515119,0.608003,0.620494,0.606319,0.628125,0.661410,0.644727,0.646121,0.675535,0.686293,0.668578,0.671124,0.853610,0.511169,0.606716,0.589860,0.610897,0.626003,0.607430,0.634917,0.636353,0.646979,0.666835,0.665635,0.682303,0.863917,0.530272,0.613348,0.623578,0.641068,0.640229,0.655288,0.664028,0.656603,0.668374,0.687008,0.698678,-1.000000,0.502402,0.552705,0.562552,0.585117,0.588948,0.609373,0.614812,0.604964,0.638146,0.651750,0.643931,0.846477,0.666639,0.690401,
0.395056,0.430636,0.430227,0.431897,0.447772,0.454433,0.468585,0.473808,0.467165,0.490621,0.501452,0.505869,0.514623,0.392151,0.419313,0.439932,0.438830,0.455624,0.447515,0.459276,0.481255,0.471302,0.497657,0.504015,0.505166,0.530391,0.412710,0.419546,0.417510,0.448313,0.438292,0.433623,0.470268,0.466556,0.471755,0.474063,0.516205,0.502402,-1.000000,0.602404,0.594036,0.599322,0.616632,0.636046,0.652519,0.633245,0.648087,0.658096,0.687310,0.683784,0.871314,0.865644,
0.428412,0.546672,0.502366,0.513429,0.517187,0.504864,0.509117,0.507634,0.538949,0.544817,0.538577,0.551682,0.606250,0.411726,0.553517,0.507336,0.496532,0.522437,0.527279,0.515012,0.521247,0.531914,0.521383,0.559495,0.569995,0.584568,0.423225,0.545059,0.490830,0.511324,0.513237,0.531650,0.505520,0.543080,0.537314,0.528998,0.573385,0.552705,0.602404,-1.000000,0.474168,0.475200,0.451040,0.484429,0.506474,0.523532,0.487350,0.496323,0.519851,0.547930,0.542131,0.535050,
0.429114,0.484565,0.587349,0.531088,0.517179,0.537869,0.536426,0.544562,0.534561,0.538996,0.555511,0.568725,0.606410,0.427098,0.490479,0.590256,0.519542,0.536638,0.539472,0.531673,0.508994,0.558992,0.564860,0.576684,0.582082,0.590742,0.431221,0.492800,0.574425,0.518982,0.554501,0.538393,0.541462,0.530208,0.553807,0.538038,0.551479,0.562552,0.594036,0.474168,-1.000000,0.516199,0.528283,0.549555,0.525180,0.545065,0.562908,0.559954,0.579916,0.596898,0.610854,0.613045,
0.445177,0.516399,0.511589,0.628049,0.559195,0.539928,0.531324,0.548998,0.554703,0.553112,0.581748,0.569036,0.628707,0.432384,0.495816,0.526024,0.625341,0.546260,0.553627,0.549688,0.560788,0.550008,0.552643,0.570260,0.581973,0.621104,0.431823,0.483265,0.524805,0.628955,0.533289,0.551173,0.537965,0.544839,0.536092,0.560144,0.579971,0.585117,0.599322,0.475200,0.516199,-1.000000,0.557095,0.561391,0.560036,0.553694,0.557923,0.557613,0.590162,0.582531,0.625151,0.627166,
0.448028,0.525573,0.536250,0.554424,0.654529,0.566897,0.564851,0.583971,0.570357,0.577611,0.582338,0.607302,0.617354,0.442265,0.505089,0.518953,0.564838,0.647359,0.569483,0.557996,0.587320,0.560095,0.555793,0.550665,0.617281,0.637852,0.439128,0.504398,0.531897,0.551607,0.651181,0.585294,0.552209,0.578260,0.594077,0.576638,0.575375,0.588948,0.616632,0.451040,0.528283,0.557095,-1.000000,0.567306,0.574017,0.576353,0.550400,0.589284,0.591645,0.599008,0.639642,0.636728,
0.452406,0.521456,0.538751,0.537034,0.581238,0.686243,0.570648,0.576660,0.556562,0.587688,0.582825,0.590916,0.624708,0.449279,0.507925,0.545908,0.541056,0.563659,0.671804,0.597203,0.572079,0.566860,0.599718,0.601328,0.588939,0.624334,0.430752,0.512001,0.545687,0.544517,0.569473,0.677592,0.577859,0.575893,0.590694,0.593771,0.593875,0.609373,0.636046,0.484429,0.549555,0.561391,0.567306,-1.000000,0.575127,0.581158,0.588314,0.582358,0.615175,0.611448,0.639769,0.625429,
0.458892,0.518576,0.531718,0.547787,0.564140,0.576208,0.699316,0.591590,0.606878,0.609398,0.599918,0.591202,0.632658,0.457477,0.533251,0.526167,0.559773,0.565126,0.574592,0.715824,0.589344,0.594414,0.608895,0.614376,0.598840,0.633189,0.443287,0.524513,0.521397,0.567124,0.556535,0.576538,0.715116,0.600773,0.590575,0.599706,0.604439,0.614812,0.652519,0.506474,0.525180,0.560036,0.574017,0.575127,-1.000000,0.604105,0.591584,0.590011,0.609147,0.621756,0.649628,0.642248,
0.455836,0.539348,0.545237,0.539681,0.568691,0.570000,0.599116,0.733128,0.629415,0.614003,0.600518,0.605964,0.645586,0.450744,0.522413,0.515026,0.549543,0.568609,0.566256,0.596084,0.727076,0.619364,0.598477,0.623530,0.616720,0.629368,0.477299,0.527847,0.551357,0.538108,0.586003,0.582485,0.601145,0.737557,0.594975,0.601278,0.617262,0.604964,0.633245,0.523532,0.545065,0.553694,0.576353,0.581158,0.604105,-1.000000,0.624461,0.612475,0.594072,0.628888,0.652971,0.670795,
0.481447,0.538007,0.547161,0.541308,0.568298,0.587812,0.603722,0.631108,0.756126,0.619738,0.642550,0.634629,0.655998,0.477632,0.516449,0.550608,0.527953,0.580312,0.588384,0.595323,0.628560,0.770984,0.615431,0.622427,0.628280,0.662667,0.455622,0.522675,0.554164,0.536854,0.557392,0.589299,0.595871,0.620596,0.754140,0.632397,0.602268,0.638146,0.648087,0.487350,0.562908,0.557923,0.550400,0.588314,0.591584,0.624461,-1.000000,0.624675,0.639364,0.631080,0.633543,0.667242,
0.481653,0.537174,0.546824,0.574410,0.583643,0.599604,0.593061,0.601607,0.608946,0.801060,0.639395,0.660809,0.668745,0.482353,0.555171,0.547224,0.560103,0.580991,0.596533,0.601054,0.596716,0.617119,0.790124,0.626224,0.646520,0.654169,0.475254,0.546924,0.540994,0.572568,0.570926,0.566237,0.611531,0.609166,0.630912,0.797520,0.644934,0.651750,0.658096,0.496323,0.559954,0.557613,0.589284,0.582358,0.590011,0.612475,0.624675,-1.000000,0.640403,0.644814,0.686810,0.681056,
0.491138,0.550719,0.560881,0.586595,0.577547,0.581820,0.615042,0.603230,0.620214,0.649788,0.805310,0.662099,0.658685,0.483867,0.547721,0.566420,0.585806,0.571032,0.591521,0.598163,0.631733,0.607586,0.634711,0.814889,0.672245,0.668181,0.519820,0.543355,0.550417,0.568923,0.585955,0.584097,0.583490,0.597452,0.626353,0.626013,0.818226,0.643931,0.687310,0.519851,0.579916,0.590162,0.591645,0.615175,0.609147,0.594072,0.639364,0.640403,-1.000000,0.672852,0.695594,0.667889,
0.503731,0.577904,0.574215,0.583343,0.589366,0.590108,0.620680,0.595827,0.640228,0.658227,0.645113,0.815306,0.676710,0.497300,0.569224,0.591068,0.591419,0.618355,0.593852,0.585696,0.609947,0.634936,0.632815,0.658046,0.832834,0.668808,0.525337,0.556362,0.570807,0.568404,0.581111,0.590875,0.620500,0.622164,0.651087,0.659090,0.654197,0.846477,0.683784,0.547930,0.596898,0.582531,0.599008,0.611448,0.621756,0.628888,0.631080,0.644814,0.672852,-1.000000,0.679510,0.684153,
0.515009,0.596426,0.593637,0.613601,0.612890,0.634926,0.633879,0.646559,0.654216,0.656193,0.668853,0.657413,0.856969,0.514364,0.588693,0.603140,0.627552,0.626298,0.634432,0.634009,0.643070,0.661724,0.669785,0.660287,0.676730,0.854614,0.504296,0.596877,0.598752,0.605246,0.631510,0.641126,0.641804,0.653959,0.664021,0.653644,0.666992,0.666639,0.871314,0.542131,0.610854,0.625151,0.639642,0.639769,0.649628,0.652971,0.633543,0.686810,0.695594,0.679510,-1.000000,0.678417,
0.503398,0.592408,0.612080,0.627587,0.615471,0.627577,0.643722,0.642112,0.673485,0.660161,0.674144,0.679573,0.853006,0.513759,0.599221,0.609365,0.594738,0.621167,0.625323,0.633913,0.652571,0.638309,0.666333,0.682323,0.682094,0.858886,0.527634,0.614728,0.617631,0.597750,0.612004,0.629255,0.618310,0.635690,0.642858,0.660376,0.668551,0.690401,0.865644,0.535050,0.613045,0.627166,0.636728,0.625429,0.642248,0.670795,0.667242,0.681056,0.667889,0.684153,0.678417,-1.000000,
